transaction_id,timestamp,customer_id,persona,merchant,amount,country,transaction_type,device,preferred_device,hour,fraud_score,label
cbde64a1-2282-489f-a97f-20fb51a9b36a,2026-07-20T09:01:26,CUST00141,Professional,Amazon,3028.05,United Kingdom,ATM,DEVICE010,DEVICE010,9,1.9,0
f3e40002-95c8-4361-8121-4fa71ddd92e6,2026-07-20T17:30:55,CUST00141,Professional,Checkers,3877.37,United Kingdom,CASH_WITHDRAWAL,DEVICE010,DEVICE010,17,3.6,0
1166d638-762a-467f-83ce-d85ff64de4d2,2026-07-20T02:03:55,CUST00141,Professional,Makro,4641.09,United Kingdom,ATM,DEVICE010,DEVICE010,2,3.1,0
e66f23b9-9555-4eae-9bd9-325491d9d900,2026-07-20T04:49:33,CUST00141,Professional,Makro,4857.27,United Kingdom,BANK_TRANSFER,DEVICE010,DEVICE010,4,3.5,0
918ec7c3-c078-4e47-9399-0eaddaf2cef1,2026-07-20T23:53:00,CUST00141,Professional,Amazon,2392.34,United Kingdom,BANK_TRANSFER,DEVICE010,DEVICE010,23,2.3,0
4f9c8946-403d-4aab-b682-ebefcbb41d6e,2026-07-20T20:43:29,CUST00141,Professional,Checkers,1983.5,United Kingdom,ONLINE,DEVICE010,DEVICE010,20,1.8,0
697daa9b-09bb-4967-9077-6ae009d0fc1c,2026-07-20T00:42:42,CUST00141,Professional,Makro,3843.15,United Kingdom,INTERNATIONAL_TRANSFER,DEVICE010,DEVICE010,0,5.2,0
02ceecc4-82ed-4bf6-b575-63295c602813,2026-07-20T13:06:16,CUST00141,Professional,Makro,5130.2,United Kingdom,POS,DEVICE010,DEVICE010,13,1.8,0
b92ad36b-7346-453d-b44e-556e4ec2696b,2026-07-20T21:07:31,CUST00141,Professional,Amazon,2890.65,United Kingdom,MOBILE_PAYMENT,DEVICE010,DEVICE010,21,1.7,0
e986579b-3003-4054-a6d0-ad7d78202eb6,2026-07-20T11:51:04,CUST00141,Professional,Makro,2597.76,United Kingdom,INTERNATIONAL_TRANSFER,DEVICE010,DEVICE010,11,4.2,0
f644a2ba-2baa-4f79-ab83-7ba06ef436ec,2026-07-20T22:48:48,CUST00141,Professional,Makro,3658.53,United Kingdom,CASH_WITHDRAWAL,DEVICE010,DEVICE010,22,3.7,0
d9cea79f-4a36-40a7-a48f-fe241bd5125d,2026-07-20T05:42:57,CUST00141,Professional,Amazon,2332.9,United Kingdom,POS,DEVICE010,DEVICE010,5,2.6,0
9f888e6b-bfcc-4228-b1b0-28ed6788362d,2026-07-20T01:55:43,CUST00141,Professional,Amazon,1969.6,United Kingdom,ATM,DEVICE010,DEVICE010,1,2.9,0
02bf9604-bf01-44f9-bed1-747d71cd2c8a,2026-07-20T12:07:52,CUST00141,Professional,Checkers,2198.38,United Kingdom,CRYPTO,DEVICE010,DEVICE010,12,4.6,0
0dc70634-79f7-4b0e-a7d4-fee2ccff7ff1,2026-07-20T05:02:54,CUST00141,Professional,Makro,3156.5,United Kingdom,WIRE_TRANSFER,DEVICE010,DEVICE010,5,5.7,0
492b5094-dded-4124-82c3-93e424f8b28e,2026-07-20T23:45:08,CUST00141,Professional,Checkers,4334.32,United Kingdom,CRYPTO,DEVICE010,DEVICE010,23,4.6,0
17cccc4f-4b4c-4855-864a-64c1acf8d689,2026-07-20T07:18:15,CUST00141,Professional,Checkers,4301.93,United Kingdom,ONLINE,DEVICE010,DEVICE010,7,1.8,0
218d61c6-2cac-4269-9de5-5533ab6dfee5,2026-07-20T11:50:15,CUST00141,Professional,Makro,33790.35,Iran,ATM,DEVICE010,DEVICE010,11,6.3,1
c3b88a6c-8bd3-45da-849a-5bd47b9b393b,2026-07-20T04:17:09,CUST00141,Professional,Amazon,17860.78,United Kingdom,INTERNATIONAL_TRANSFER,BLACKLISTED_DEVICE,DEVICE010,4,10.0,1
d2cf571d-94b1-420a-8f1b-a8d86618624b,2026-07-20T23:12:14,CUST00141,Professional,Amazon,3655.89,United Kingdom,INTERNATIONAL_TRANSFER,DEVICE010,DEVICE010,23,4.0,0
5e1983aa-7c3d-4e82-a884-b43811a88d5c,2026-07-20T03:26:41,CUST00141,Professional,Makro,3520.26,United Kingdom,BANK_TRANSFER,DEVICE010,DEVICE010,3,3.5,0
4133d4f0-7aba-4f6b-880d-a4ddd2642dcb,2026-07-20T16:01:21,CUST00141,Professional,Makro,4576.1,United Kingdom,POS,DEVICE010,DEVICE010,16,1.8,0
1259121f-0e71-464e-bbbb-da52bc66fcbc,2026-07-20T21:31:42,CUST00141,Professional,Makro,4316.09,United Kingdom,BANK_TRANSFER,DEVICE010,DEVICE010,21,2.5,0
296a39f1-c992-4162-b489-0047649309df,2026-07-20T10:08:58,CUST00141,Professional,Makro,2872.62,United Kingdom,POS,DEVICE010,DEVICE010,10,1.8,0
da7822ca-7185-4488-9374-512de5b6d620,2026-07-20T03:36:44,CUST00141,Professional,Makro,25191.48,North Korea,ATM,DEVICE010,DEVICE010,3,7.8,1
6031993c-85c1-4ee2-ac48-5e2479f67b8f,2026-07-20T15:16:54,CUST00141,Professional,Makro,3676.06,United Kingdom,ONLINE,DEVICE010,DEVICE010,15,1.9,0
083b9348-abd8-4145-ae04-1b80e2006d89,2026-07-20T22:25:33,CUST00141,Professional,Amazon,1755.03,United Kingdom,MOBILE_PAYMENT,DEVICE010,DEVICE010,22,1.7,0
51467af7-e242-4158-af1c-46ddbc879bad,2026-07-20T16:43:59,CUST00141,Professional,Amazon,4783.23,United Kingdom,BANK_TRANSFER,DEVICE010,DEVICE010,16,2.3,0
da639e49-19bf-4f85-9593-f2495a8f538b,2026-07-20T09:38:24,CUST00142,Business Owner,Electronics Store,35362.82,Canada,CRYPTO,DEVICE009,DEVICE009,9,7.8,1
d518e282-48bb-4b2c-9f6a-08e92553448f,2026-07-20T14:25:24,CUST00142,Business Owner,Electronics Store,24726.31,Canada,POS,DEVICE009,DEVICE009,14,4.9,0
637540dd-a3b1-4c2e-96a4-9a8666da1dd6,2026-07-20T15:09:00,CUST00142,Business Owner,Travel Agency,15733.13,Canada,BANK_TRANSFER,DEVICE009,DEVICE009,15,5.4,0
7bd54200-62f8-4ac9-a35c-281999fce093,2026-07-20T06:38:13,CUST00142,Business Owner,Travel Agency,17074.35,Canada,POS,DEVICE009,DEVICE009,6,4.7,0
5a114a84-178c-40bc-b281-1f9a4c44f199,2026-07-20T04:43:37,CUST00142,Business Owner,Travel Agency,32123.32,Canada,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,4,8.1,1
fd57fed2-ea8f-4196-8b8a-53e5d39334f9,2026-07-20T06:49:23,CUST00142,Business Owner,Travel Agency,22048.03,Canada,BANK_TRANSFER,DEVICE009,DEVICE009,6,5.4,0
0574d5ad-fa30-428e-8b67-f01ec0e8b0fa,2026-07-20T12:45:21,CUST00142,Business Owner,Amazon,25434.42,Canada,ATM,DEVICE009,DEVICE009,12,3.9,0
ed7a132b-a81a-4db5-8895-b2e57b926948,2026-07-20T04:27:26,CUST00142,Business Owner,Electronics Store,41564.19,Canada,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,4,8.3,1
f8211d91-f06e-4674-8471-bc78d5649968,2026-07-20T01:47:06,CUST00142,Business Owner,Travel Agency,22263.14,Canada,CASH_WITHDRAWAL,DEVICE009,DEVICE009,1,7.6,1
6903eb13-d1f4-4620-9d68-803ab609e2d1,2026-07-20T16:31:24,CUST00142,Business Owner,Dark Web Market,19630.75,Russia,CRYPTO,BLACKLISTED_DEVICE,DEVICE009,16,15.5,1
8499cedc-b118-41fa-9e81-971a3afa0366,2026-07-20T07:14:00,CUST00142,Business Owner,Electronics Store,18515.25,Canada,CASH_WITHDRAWAL,DEVICE009,DEVICE009,7,6.8,1
ec2c1e11-8e59-4165-82b3-e49ef7efa9c9,2026-07-20T07:08:47,CUST00142,Business Owner,Amazon,41057.99,Canada,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,7,6.0,1
5f6a0ac9-2a7a-45b1-bae0-acefb7282474,2026-07-20T01:34:22,CUST00142,Business Owner,Travel Agency,38976.03,Canada,WIRE_TRANSFER,DEVICE009,DEVICE009,1,8.6,1
c7825f4b-20f1-4c30-9ce4-4d5d05b227c1,2026-07-20T14:18:45,CUST00142,Business Owner,Amazon,19194.93,Canada,CASH_WITHDRAWAL,DEVICE009,DEVICE009,14,5.5,0
42bfca23-246d-48ce-8201-11e91e178ff4,2026-07-20T19:31:53,CUST00142,Business Owner,Amazon,16718.23,Canada,BANK_TRANSFER,DEVICE009,DEVICE009,19,4.3,0
650cccb7-8a96-4f5b-888d-8f529967cbb3,2026-07-20T08:12:43,CUST00142,Business Owner,Travel Agency,22683.53,Canada,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,8,7.1,1
583fcbe0-5b0c-4010-8359-4676ae4719bc,2026-07-20T01:37:39,CUST00142,Business Owner,Travel Agency,26770.04,Canada,CRYPTO,DEVICE009,DEVICE009,1,8.6,1
fef11f8f-b834-4b58-9267-a9bd3f0fbf3b,2026-07-20T14:38:19,CUST00142,Business Owner,Amazon,30333.51,Canada,WIRE_TRANSFER,DEVICE009,DEVICE009,14,6.5,1
4f1a98ef-4a9f-4381-8d04-876d0b7bca5f,2026-07-20T10:28:14,CUST00142,Business Owner,Electronics Store,37295.97,Canada,WIRE_TRANSFER,DEVICE009,DEVICE009,10,7.8,1
4290a0d6-3f91-47b0-b69a-660e7a463594,2026-07-20T21:43:16,CUST00142,Business Owner,Travel Agency,24949.28,Canada,POS,DEVICE009,DEVICE009,21,4.7,0
1ccd41be-99dc-4821-8f88-329a6cd61a68,2026-07-20T12:54:46,CUST00142,Business Owner,Amazon,23770.17,Canada,MOBILE_PAYMENT,DEVICE009,DEVICE009,12,3.7,0
43500d07-14c8-4e54-a812-0b19eddaac89,2026-07-20T16:01:18,CUST00142,Business Owner,Travel Agency,16819.13,Canada,POS,DEVICE009,DEVICE009,16,4.7,0
def38031-7b4d-4b2f-ba4c-900c643175cb,2026-07-20T10:40:17,CUST00142,Business Owner,Amazon,33994.04,Canada,CRYPTO,DEVICE009,DEVICE009,10,6.5,1
e76977cf-5977-49c8-8be5-dfb3bee945f2,2026-07-20T03:32:42,CUST00142,Business Owner,Amazon,14990.13,Canada,ATM,DEVICE009,DEVICE009,3,4.9,0
4959ea11-cb00-45b6-a926-d0bd4f94fcd4,2026-07-20T02:27:59,CUST00142,Business Owner,Travel Agency,26961.4,Canada,CRYPTO,DEVICE009,DEVICE009,2,8.6,1
b304ec16-6b94-4955-a261-d7194835e8c7,2026-07-20T10:11:14,CUST00142,Business Owner,Travel Agency,30679.44,Canada,WIRE_TRANSFER,DEVICE009,DEVICE009,10,7.6,1
b36c602a-3cad-412e-afd3-580a0a3394d3,2026-07-20T03:44:10,CUST00142,Business Owner,Electronics Store,186451.59,Russia,WIRE_TRANSFER,UNKNOWN_DEVICE,DEVICE009,3,14.5,1
9081bd3c-f97d-4bd7-87f2-c3a204e91c0e,2026-07-20T04:37:53,CUST00142,Business Owner,Travel Agency,37550.69,Canada,CASH_WITHDRAWAL,DEVICE009,DEVICE009,4,7.6,1
ccf0944a-ad87-4201-b0b2-06e5e314561e,2026-07-20T17:54:34,CUST00142,Business Owner,Amazon,18783.48,Canada,CRYPTO,DEVICE009,DEVICE009,17,6.5,1
5e03b43f-b3c7-41d8-8e9f-8849aba7470e,2026-07-20T08:43:37,CUST00142,Business Owner,Travel Agency,24444.22,Canada,ATM,DEVICE009,DEVICE009,8,5.0,0
0e8702e1-6292-41ed-a545-c29bfbe799a4,2026-07-20T00:18:06,CUST00142,Business Owner,Amazon,31703.61,Canada,WIRE_TRANSFER,DEVICE009,DEVICE009,0,7.5,1
618d8723-c50b-4d88-be96-312214657bf2,2026-07-20T10:12:29,CUST00142,Business Owner,Travel Agency,33710.04,Canada,CASH_WITHDRAWAL,DEVICE009,DEVICE009,10,6.6,1
7806e417-8bc2-4a08-9e73-1e38d2a31476,2026-07-20T06:26:13,CUST00142,Business Owner,Travel Agency,20493.77,Canada,BANK_TRANSFER,DEVICE009,DEVICE009,6,5.4,0
3edb0fd9-ec7b-4a7d-ba03-ee1a2fdd892f,2026-07-20T18:31:01,CUST00142,Business Owner,Amazon,29027.86,Canada,INTERNATIONAL_TRANSFER,DEVICE009,DEVICE009,18,6.0,1
773a4748-847c-4409-9588-3bfb22e5f172,2026-07-20T19:16:35,CUST00142,Business Owner,Electronics Store,37259.32,Canada,WIRE_TRANSFER,DEVICE009,DEVICE009,19,7.8,1
b43fb8d5-9259-467d-8131-42c0f2d95a30,2026-07-20T08:00:00,CUST00142,Business Owner,Travel Agency,40089.49,Canada,ONLINE,DEVICE009,DEVICE009,8,4.8,0
ec50e6b8-059b-45d5-a74d-9ad6292f6aec,2026-07-20T01:23:26,CUST00142,Business Owner,Amazon,35138.24,Canada,BANK_TRANSFER,DEVICE009,DEVICE009,1,5.3,0
82947f88-3f1c-4773-b0c9-8e1b95cfbf60,2026-07-20T01:19:49,CUST00142,Business Owner,Amazon,18297.18,Canada,ONLINE,DEVICE009,DEVICE009,1,4.7,0
1d99abda-87da-4437-9a62-3b93cb66e3f8,2026-07-20T05:33:47,CUST00142,Business Owner,Amazon,26629.22,Canada,CRYPTO,DEVICE009,DEVICE009,5,7.5,1
0961af36-fc83-4f2c-956f-5f8122aaebab,2026-07-20T16:21:47,CUST00142,Business Owner,Amazon,19071.58,Canada,CASH_WITHDRAWAL,DEVICE009,DEVICE009,16,5.5,0
8a6302ae-2b51-41da-bd90-5af785919dce,2026-07-20T23:37:45,CUST00143,Business Owner,Airline Booking,25804.93,North Korea,MOBILE_PAYMENT,DEVICE003,DEVICE003,23,7.5,1
733c8423-fb94-4ee2-9708-89111799c07a,2026-07-20T11:54:41,CUST00143,Business Owner,Airline Booking,42453.42,North Korea,ATM,DEVICE003,DEVICE003,11,7.7,1
1e4a8fc7-dca2-4ef9-8e8f-bbfbc3d25433,2026-07-20T13:52:56,CUST00143,Business Owner,Travel Agency,38693.09,North Korea,MOBILE_PAYMENT,DEVICE003,DEVICE003,13,7.5,1
eb8b393e-ec6f-4e8a-9a33-565c99416100,2026-07-20T23:32:57,CUST00143,Business Owner,Airline Booking,58873.41,North Korea,CRYPTO,DEVICE003,DEVICE003,23,12.3,1
16221fb7-468e-44d4-bea6-e05e02309a3c,2026-07-20T21:04:58,CUST00143,Business Owner,Airline Booking,52737.68,North Korea,MOBILE_PAYMENT,DEVICE003,DEVICE003,21,9.5,1
bc127022-0e3a-465e-9a11-acb25ab08d4f,2026-07-20T06:47:44,CUST00143,Business Owner,Makro,52863.67,North Korea,INTERNATIONAL_TRANSFER,DEVICE003,DEVICE003,6,10.9,1
747f5af4-a15f-4ae4-adcb-dd3a65344df0,2026-07-20T13:31:29,CUST00143,Business Owner,Makro,33727.03,North Korea,POS,DEVICE003,DEVICE003,13,6.5,1
2407d273-3ca7-4870-ab2c-f967648df348,2026-07-20T22:49:40,CUST00143,Business Owner,Makro,41763.65,North Korea,MOBILE_PAYMENT,DEVICE003,DEVICE003,22,6.6,1
a6772e47-bf81-4d16-b53a-39442bd253ba,2026-07-20T22:02:18,CUST00143,Business Owner,Makro,38496.68,Nigeria,MOBILE_PAYMENT,BLACKLISTED_DEVICE,DEVICE003,22,8.6,1
9fb566e9-9a39-49ae-bf17-329c1b689643,2026-07-20T13:54:31,CUST00143,Business Owner,Makro,27664.1,North Korea,ONLINE,DEVICE003,DEVICE003,13,6.6,1
7d993751-7eaf-419e-8317-e5d3cce95f12,2026-07-20T00:09:56,CUST00143,Business Owner,Airline Booking,33629.02,North Korea,CRYPTO,DEVICE003,DEVICE003,0,11.3,1
aa27f509-e5e4-4c8c-b929-68d4ed231d05,2026-07-20T03:13:47,CUST00143,Business Owner,Airline Booking,42450.65,North Korea,CRYPTO,DEVICE003,DEVICE003,3,11.3,1
23cdfff5-a3d6-47e8-b203-c18fc2f859e2,2026-07-20T05:29:10,CUST00143,Business Owner,Airline Booking,20098.36,North Korea,BANK_TRANSFER,DEVICE003,DEVICE003,5,9.1,1
e9a42e94-d435-4717-ad8c-87039282c160,2026-07-20T22:32:35,CUST00143,Business Owner,Travel Agency,48174.93,North Korea,POS,DEVICE003,DEVICE003,22,7.4,1
312cf2fa-607d-4740-a648-63518e59470a,2026-07-20T14:59:55,CUST00143,Business Owner,Travel Agency,23706.3,North Korea,WIRE_TRANSFER,DEVICE003,DEVICE003,14,10.3,1
37a93cb2-84a3-4892-9b6c-9ac6815a36d3,2026-07-20T01:22:19,CUST00143,Business Owner,Makro,53206.17,North Korea,CRYPTO,DEVICE003,DEVICE003,1,12.4,1
0de645e8-df4e-4f3c-8b1c-477ad13109f8,2026-07-20T20:14:36,CUST00143,Business Owner,Makro,57254.05,North Korea,WIRE_TRANSFER,DEVICE003,DEVICE003,20,11.4,1
3fd29cfe-1771-411c-ae07-0f328246053c,2026-07-20T13:30:08,CUST00143,Business Owner,Makro,32304.76,North Korea,BANK_TRANSFER,DEVICE003,DEVICE003,13,7.2,1
27bc3025-fe4c-4cd7-b52d-1dadb4b7bcdd,2026-07-20T12:57:32,CUST00143,Business Owner,Airline Booking,36250.25,North Korea,BANK_TRANSFER,DEVICE003,DEVICE003,12,8.1,1
91094dc0-9d38-4e01-8593-ff2aad44f185,2026-07-20T21:39:01,CUST00143,Business Owner,Makro,58450.93,North Korea,POS,DEVICE003,DEVICE003,21,8.5,1
ca546ba5-1b82-4c27-ac13-eb51c9de5eab,2026-07-20T10:44:22,CUST00143,Business Owner,Airline Booking,47109.56,North Korea,ONLINE,DEVICE003,DEVICE003,10,7.5,1
fbe18550-cc48-4508-9f25-ebbf908858a2,2026-07-20T12:15:16,CUST00143,Business Owner,Makro,45902.67,North Korea,ATM,DEVICE003,DEVICE003,12,6.8,1
af9f200f-fae5-429e-9591-2d50c7d2bae2,2026-07-20T07:28:27,CUST00143,Business Owner,Offshore Transfer,47420.02,North Korea,CRYPTO,BLACKLISTED_DEVICE,DEVICE003,7,15.5,1
d7440a90-7e92-4538-a2c1-37fe03d6c22a,2026-07-20T01:40:41,CUST00143,Business Owner,Airline Booking,58019.12,North Korea,BANK_TRANSFER,BLACKLISTED_DEVICE,DEVICE003,1,14.1,1
2f8b7581-820c-47a6-93d6-5a5adb901850,2026-07-20T18:21:14,CUST00143,Business Owner,Makro,47026.73,North Korea,WIRE_TRANSFER,DEVICE003,DEVICE003,18,9.4,1
7377e82b-0715-4e6a-a700-7ab0a345c689,2026-07-20T23:04:29,CUST00143,Business Owner,Travel Agency,26309.92,North Korea,CASH_WITHDRAWAL,DEVICE003,DEVICE003,23,9.3,1
00bcddfd-a460-46ef-9aaf-fe06956ff169,2026-07-20T17:15:33,CUST00143,Business Owner,Travel Agency,45997.62,North Korea,INTERNATIONAL_TRANSFER,DEVICE003,DEVICE003,17,9.8,1
d220c608-1d16-417c-9c54-76c026d429c7,2026-07-20T07:14:24,CUST00143,Business Owner,Makro,57365.19,North Korea,CRYPTO,DEVICE003,DEVICE003,7,11.4,1
5a134691-18b3-4595-a8ea-3f18c22059b7,2026-07-20T12:21:53,CUST00143,Business Owner,Airline Booking,53564.17,North Korea,CASH_WITHDRAWAL,DEVICE003,DEVICE003,12,11.3,1
4d92476d-2275-4eef-a7d3-64662757ba69,2026-07-20T10:28:00,CUST00143,Business Owner,Airline Booking,24996.46,North Korea,ONLINE,DEVICE003,DEVICE003,10,7.5,1
d0dd97a5-6ae3-413d-83c8-f575325aade1,2026-07-20T15:25:34,CUST00143,Business Owner,Travel Agency,33457.66,Nigeria,INTERNATIONAL_TRANSFER,DEVICE003,DEVICE003,15,8.8,1
c16d5208-8c3d-4055-bb78-08a8683f1d00,2026-07-20T09:11:59,CUST00143,Business Owner,Airline Booking,54835.97,Iran,INTERNATIONAL_TRANSFER,DEVICE003,DEVICE003,9,11.3,1
e4a93057-b0f0-4b58-811a-4c68699a4d08,2026-07-20T12:27:01,CUST00143,Business Owner,Airline Booking,41884.85,North Korea,ATM,DEVICE003,DEVICE003,12,7.7,1
480821ec-c454-4a08-97ec-214401bb4e08,2026-07-20T10:04:23,CUST00143,Business Owner,Makro,34842.69,North Korea,ATM,DEVICE003,DEVICE003,10,6.8,1
a5c68090-89d0-4558-baaf-da6402b49591,2026-07-20T22:04:55,CUST00143,Business Owner,Makro,38777.07,North Korea,CRYPTO,DEVICE003,DEVICE003,22,9.4,1
3d35f6cb-df31-4cc0-a3e9-b6bdfb136452,2026-07-20T08:13:04,CUST00143,Business Owner,Travel Agency,27655.34,North Korea,CASH_WITHDRAWAL,DEVICE003,DEVICE003,8,9.3,1
509a1728-ef0b-425c-a1bf-88c322d85173,2026-07-20T08:16:51,CUST00143,Business Owner,Makro,37663.12,North Korea,MOBILE_PAYMENT,DEVICE003,DEVICE003,8,6.6,1
e6313697-bdfa-490d-9228-1e1fb1f40420,2026-07-20T21:05:25,CUST00143,Business Owner,Dark Web Market,372686.52,North Korea,POS,BLACKLISTED_DEVICE,DEVICE003,21,15.1,1
a6f50009-426b-4042-bbc6-d8be9e92060c,2026-07-20T10:44:51,CUST00143,Business Owner,Airline Booking,46696.69,North Korea,ONLINE,DEVICE003,DEVICE003,10,7.5,1
6962b556-7651-4804-9517-50ab7bcf6d56,2026-07-20T04:08:54,CUST00143,Business Owner,Airline Booking,50121.39,North Korea,MOBILE_PAYMENT,DEVICE003,DEVICE003,4,10.5,1
a6ead62c-c4a3-495a-bd6c-cd121d8adc91,2026-07-20T01:32:06,CUST00144,Business Owner,Airline Booking,47981.47,UAE,CRYPTO,DEVICE008,DEVICE008,1,9.0,1
bb3ed4dd-e23e-4eb3-b314-131c83cd0507,2026-07-20T22:37:46,CUST00144,Business Owner,Amazon,22570.04,UAE,CASH_WITHDRAWAL,DEVICE008,DEVICE008,22,5.9,0
c659da03-7450-4751-b63b-484a100b5ec9,2026-07-20T17:49:53,CUST00144,Business Owner,Travel Agency,21272.45,UAE,CASH_WITHDRAWAL,DEVICE008,DEVICE008,17,7.0,1
134454be-39ee-4672-8b9e-fa09d12b1634,2026-07-20T07:50:19,CUST00144,Business Owner,Airline Booking,40927.54,UAE,BANK_TRANSFER,DEVICE008,DEVICE008,7,5.8,0
7e3be469-8ba3-4780-b8ca-3304da11fefa,2026-07-20T04:32:07,CUST00144,Business Owner,Airline Booking,43341.2,UAE,ONLINE,DEVICE008,DEVICE008,4,6.2,1
78aedae6-069b-41c0-9eed-01ad3d6e0959,2026-07-20T00:33:54,CUST00144,Business Owner,Travel Agency,46614.01,UAE,MOBILE_PAYMENT,DEVICE008,DEVICE008,0,6.2,1
2ac054f6-c9f0-4f46-ba9b-9036c8c7cc65,2026-07-20T18:00:21,CUST00144,Business Owner,Amazon,30614.35,UAE,CASH_WITHDRAWAL,DEVICE008,DEVICE008,18,5.9,0
2f8f92f8-dea9-45d8-9ecc-9174008b0377,2026-07-20T01:17:01,CUST00144,Business Owner,Airline Booking,52375.45,UAE,CASH_WITHDRAWAL,DEVICE008,DEVICE008,1,10.0,1
c9a90d38-f1a5-4896-b807-9579b3103dee,2026-07-20T10:35:53,CUST00144,Business Owner,Amazon,26637.15,UAE,POS,DEVICE008,DEVICE008,10,4.0,0
ddc2d3f5-9f69-42f1-a0ae-c38557f99c56,2026-07-20T10:45:14,CUST00144,Business Owner,Airline Booking,22759.41,UAE,POS,DEVICE008,DEVICE008,10,5.1,0
dc04d8dd-5618-44b5-be0a-751e11260c48,2026-07-20T23:27:51,CUST00144,Business Owner,Travel Agency,54163.98,UAE,CASH_WITHDRAWAL,DEVICE008,DEVICE008,23,9.0,1
392235a6-a877-429e-a2d6-c3e63d12c478,2026-07-20T03:04:06,CUST00144,Business Owner,Airline Booking,40526.41,UAE,ATM,DEVICE008,DEVICE008,3,6.4,1
0fd80152-c4af-4a4b-9e1e-06d76c0d041a,2026-07-20T02:57:27,CUST00144,Business Owner,Dark Web Market,44665.53,UAE,BANK_TRANSFER,DEVICE008,DEVICE008,2,9.5,1
66c2b65c-a698-45e7-8abf-8046974a1942,2026-07-20T04:09:45,CUST00144,Business Owner,Travel Agency,49416.03,UAE,BANK_TRANSFER,DEVICE008,DEVICE008,4,6.8,1
92305eb9-a139-4c7a-86e1-0312122e5a60,2026-07-20T18:12:25,CUST00144,Business Owner,Airline Booking,45499.33,UAE,INTERNATIONAL_TRANSFER,DEVICE008,DEVICE008,18,7.5,1
a2779b61-ef58-45ad-9a23-61dd10fe5b1a,2026-07-20T19:35:50,CUST00144,Business Owner,Amazon,20502.03,UAE,BANK_TRANSFER,DEVICE008,DEVICE008,19,4.7,0
ad1ee69e-1872-4280-bb14-96193b489f47,2026-07-20T19:15:14,CUST00144,Business Owner,Anonymous Wallet,261540.0,UAE,INTERNATIONAL_TRANSFER,DEVICE008,DEVICE008,19,11.9,1
9277ce81-34e6-42c4-9667-87da5983d869,2026-07-20T23:26:43,CUST00144,Business Owner,Amazon,45495.85,UAE,BANK_TRANSFER,DEVICE008,DEVICE008,23,4.7,0
9d000325-cf2a-4cfd-9da4-c7076dd2cb04,2026-07-20T13:31:54,CUST00144,Business Owner,Travel Agency,37000.37,UAE,ONLINE,DEVICE008,DEVICE008,13,5.2,0
442717f9-079d-470b-a15d-62dc00095111,2026-07-20T00:36:39,CUST00144,Business Owner,Airline Booking,42065.97,UAE,MOBILE_PAYMENT,DEVICE008,DEVICE008,0,6.2,1
5c1e1d82-0064-4f3e-a0a5-7d1b80efd515,2026-07-20T07:36:43,CUST00144,Business Owner,Travel Agency,50155.88,UAE,BANK_TRANSFER,DEVICE008,DEVICE008,7,7.8,1
c6f643e1-5777-4737-abf7-761cfdfc811c,2026-07-20T12:02:33,CUST00144,Business Owner,Travel Agency,29390.38,UAE,ONLINE,DEVICE008,DEVICE008,12,5.2,0
00d32d10-0640-4540-94d9-4a9ca5045fe8,2026-07-20T06:08:49,CUST00144,Business Owner,Travel Agency,23943.72,UAE,INTERNATIONAL_TRANSFER,DEVICE008,DEVICE008,6,7.5,1
f337150a-bae5-4f9f-9a5a-e05310859299,2026-07-20T15:17:57,CUST00144,Business Owner,Amazon,50068.73,UAE,POS,DEVICE008,DEVICE008,15,6.0,1
bd8cabf9-6188-4bd5-b12b-1f30d5d6a557,2026-07-20T15:06:58,CUST00144,Business Owner,Airline Booking,54973.9,UAE,CASH_WITHDRAWAL,DEVICE008,DEVICE008,15,9.0,1
a7feaa1b-6a86-4080-bbe7-fe42937d7e01,2026-07-20T21:23:52,CUST00144,Business Owner,Amazon,33944.42,UAE,MOBILE_PAYMENT,DEVICE008,DEVICE008,21,4.1,0
6f19dddf-8d41-4289-8184-c0a3ff23b010,2026-07-20T17:32:47,CUST00144,Business Owner,Travel Agency,36798.58,UAE,INTERNATIONAL_TRANSFER,DEVICE008,DEVICE008,17,7.5,1
2056651a-cd83-4fce-a9ff-c6abc283db07,2026-07-20T06:19:56,CUST00144,Business Owner,Amazon,44151.61,UAE,CASH_WITHDRAWAL,DEVICE008,DEVICE008,6,5.9,0
93135220-ee69-4e23-9a4c-cea0950eff9a,2026-07-20T08:59:17,CUST00144,Business Owner,Amazon,37841.97,UAE,INTERNATIONAL_TRANSFER,DEVICE008,DEVICE008,8,6.4,1
19747ce6-2b70-416c-b94f-8fd90caa6afe,2026-07-20T16:36:34,CUST00144,Business Owner,Amazon,43686.98,UAE,CRYPTO,DEVICE008,DEVICE008,16,6.9,1
a0a7c102-3085-4886-9ae0-1d1822cb8f8e,2026-07-20T00:24:23,CUST00144,Business Owner,Airline Booking,23230.67,UAE,ATM,DEVICE008,DEVICE008,0,6.4,1
83d74668-c97f-4b7b-86ee-051f4db9d495,2026-07-20T11:38:26,CUST00144,Business Owner,Travel Agency,41378.56,UAE,ATM,DEVICE008,DEVICE008,11,5.4,0
